ID,Name,Weight (kg),Height (cm)
1,Drew Jones,81,167
2,Reese Brown,85,203
3,Drew Taylor,102,208
4,Taylor Miller,82,206
5,Reese Brown,96,183
6,Jordan Wilson,75,193
7,Reese Williams,80,194
8,Casey Brown,74,174
9,Jamie Wilson,73,191
10,Casey Johnson,77,200
11,Morgan Smith,77,197
12,Skyler Davis,73,178
13,River Smith,74,181
14,Skyler Williams,90,197
15,Drew Jones,97,196
16,River Williams,75,167
17,Morgan Williams,76,165
18,Drew Brown,85,189
19,River Miller,111,184
20,Jamie Jones,80,187
21,River Johnson,89,185
22,Skyler Moore,95,199
23,Skyler Brown,83,191
24,Jamie Jones,89,192
25,Drew Wilson,86,176
26,Taylor Smith,90,156
27,Jordan Johnson,76,201
28,Reese Jones,82,211
29,Jamie Davis,84,186
30,Casey Taylor,84,192
31,Jordan Davis,91,201
32,Jamie Taylor,84,206
33,Jamie Taylor,68,198
34,Jordan Wilson,85,194
35,Drew Moore,71,190
36,Reese Brown,73,190
37,Jamie Brown,75,175
38,Reese Taylor,78,186
39,River Moore,64,198
40,Alex Moore,91,187
41,Drew Moore,68,190
42,Reese Smith,95,178
43,Reese Wilson,68,194
44,Taylor Smith,92,175
45,Reese Williams,79,192
46,Taylor Smith,62,188
47,Morgan Taylor,69,172
48,Drew Taylor,93,200
49,River Miller,84,188
50,River Wilson,79,208
51,Jamie Smith,57,158
52,Drew Miller,45,154
53,Reese Brown,46,159
54,Taylor Wilson,44,167
55,Casey Williams,42,156
56,Alex Williams,47,167
57,Morgan Williams,57,161
58,Alex Brown,40,166
59,Skyler Miller,54,161
60,Drew Moore,53,157
61,Skyler Taylor,52,168
62,Taylor Miller,53,161
63,Alex Jones,44,160
64,Jordan Brown,53,164
65,Drew Miller,47,164
66,Jordan Miller,37,175
67,Taylor Davis,50,153
68,Jamie Taylor,45,156
69,River Brown,56,156
70,Casey Jones,48,156
71,Skyler Miller,50,155
72,River Miller,51,156
73,Alex Smith,52,161
74,River Moore,49,162
75,Jordan Moore,54,159
76,Taylor Miller,44,157
77,Casey Wilson,46,166
78,River Brown,45,159
79,Alex Williams,57,164
80,Skyler Wilson,46,157
81,Casey Wilson,49,162
82,River Jones,46,166
83,Alex Smith,48,146
84,Skyler Jones,46,156
85,Drew Johnson,52,162
86,Taylor Smith,44,166
87,Morgan Smith,43,161
88,Reese Smith,47,160
89,Alex Johnson,46,168
90,Jamie Davis,43,166
91,Drew Brown,48,155
92,Alex Smith,41,160
93,Taylor Johnson,58,161
94,Morgan Taylor,42,168
95,Casey Miller,46,164
96,Jordan Miller,47,159
97,Reese Smith,58,161
98,Casey Wilson,41,150
99,Morgan Jones,50,164
100,Jamie Davis,55,163
101,Casey Smith,97,160
102,River Davis,83,163
103,Taylor Jones,86,161
104,Jordan Williams,80,167
105,Skyler Williams,73,170
106,Taylor Jones,78,166
107,Drew Jones,66,165
108,River Smith,94,160
109,Reese Miller,62,161
110,Jamie Wilson,105,159
111,Alex Moore,67,154
112,River Johnson,99,163
113,Drew Taylor,75,163
114,Taylor Miller,90,175
115,Skyler Moore,77,172
116,Jordan Smith,101,167
117,Jamie Smith,85,175
118,Morgan Brown,95,171
119,Drew Moore,85,154
120,River Williams,88,170
121,Taylor Williams,88,168
122,Jordan Wilson,79,163
123,Casey Wilson,72,157
124,Alex Wilson,71,167
125,Jordan Smith,85,154
126,Reese Jones,80,164
127,Casey Wilson,62,161
128,Jordan Williams,90,158
129,River Williams,72,170
130,River Johnson,73,164
131,Jamie Johnson,84,165
132,Casey Williams,75,169
133,River Jones,86,164
134,Alex Jones,104,167
135,Alex Brown,81,169
136,Jordan Wilson,74,167
137,Reese Miller,86,166
138,Taylor Smith,77,173
139,Alex Williams,86,171
140,Casey Miller,88,164
141,Casey Davis,84,160
142,Casey Williams,85,168
143,Casey Wilson,86,166
144,Jamie Brown,100,173
145,Alex Smith,82,169
146,Morgan Williams,86,168
147,Jordan Williams,93,166
148,Alex Smith,89,160
149,Morgan Davis,81,164
150,Taylor Moore,94,167
151,Morgan Wilson,46,180
152,Alex Brown,61,188
153,Taylor Smith,65,191
154,Jordan Brown,45,175
155,Drew Smith,47,201
156,Taylor Johnson,56,184
157,River Taylor,52,177
158,Casey Taylor,55,175
159,Taylor Wilson,54,177
160,Reese Johnson,49,163
161,Casey Miller,61,185
162,Jamie Taylor,57,210
163,Jamie Taylor,52,172
164,Alex Wilson,62,214
165,Alex Moore,52,199
166,Casey Miller,48,180
167,Skyler Miller,55,185
168,Skyler Williams,56,183
169,Jamie Moore,57,202
170,Reese Taylor,58,199
171,Drew Moore,57,196
172,Jordan Jones,57,188
173,Alex Wilson,52,183
174,Taylor Miller,54,188
175,Jamie Johnson,58,180
176,Drew Davis,56,170
177,Taylor Moore,59,193
178,Skyler Davis,46,169
179,Skyler Taylor,52,182
180,Casey Smith,64,180
181,Jordan Taylor,57,191
182,Casey Davis,56,200
183,Morgan Smith,58,197
184,Reese Brown,66,191
185,Morgan Miller,64,178
186,Jordan Davis,47,183
187,Jordan Williams,48,181
188,Drew Wilson,46,180
189,Jordan Johnson,51,180
190,Skyler Williams,55,180
191,Alex Wilson,56,185
192,Taylor Taylor,47,194
193,Drew Taylor,49,174
194,Morgan Taylor,51,177
195,Morgan Miller,59,169
196,River Brown,60,199
197,Alex Taylor,63,177
198,Skyler Smith,54,191
199,Jamie Davis,59,189
200,River Wilson,60,198
